raisedhands,VisITedResources,AnnouncementsView,Discussion,ParentschoolSatisfaction,StudentAbsenceDays,Class
10,7,0,30,Bad,Above-7,L
30,25,5,35,Bad,Above-7,L
35,12,0,17,Bad,Above-7,L
50,88,30,80,Good,Under-7,H
5,1,0,11,Bad,Above-7,L
20,14,12,19,Bad,Above-7,L
62,70,44,60,Bad,Above-7,H
70,50,40,99,Good,Under-7,H
2,0,2,50,Bad,Above-7,L
0,2,3,70,Good,Above-7,L
8,7,30,40,Good,Above-7,L
25,15,12,33,Bad,Above-7,L
35,80,50,70,Good,Under-7,H
4,5,40,16,Good,Above-7,L
2,19,10,50,Good,Above-7,L
8,22,9,40,Bad,Above-7,L
12,11,8,40,Bad,Above-7,L
10,12,17,30,Bad,Above-7,L
8,6,4,22,Good,Above-7,L
0,0,0,4,Bad,Above-7,L
14,13,3,70,Bad,Above-7,L
10,12,7,33,Good,Above-7,L
20,12,15,70,Good,Above-7,L
7,10,1,30,Bad,Above-7,L
70,4,39,90,Good,Under-7,H
13,80,40,88,Good,Under-7,H
20,14,12,70,Bad,Above-7,L
39,15,16,50,Good,Above-7,L
49,70,19,75,Good,Under-7,H
12,50,8,30,Bad,Above-7,L
16,14,6,20,Good,Above-7,L
19,5,4,1,Good,Above-7,L
5,2,6,5,Good,Above-7,L
21,10,28,20,Good,Above-7,L
80,90,70,80,Good,Under-7,H
0,5,7,2,Bad,Above-7,L
13,5,18,19,Bad,Above-7,L
65,75,23,80,Good,Under-7,H
70,69,35,30,Good,Under-7,H
22,30,10,12,Good,Above-7,L
11,2,2,8,Bad,Under-7,L
12,0,6,13,Bad,Under-7,L
13,3,11,9,Bad,Above-7,L
80,90,49,55,Bad,Under-7,H
8,15,10,40,Bad,Under-7,L
8,25,1,70,Bad,Above-7,L
7,5,2,80,Good,Above-7,L
50,70,50,10,Good,Above-7,H
1,0,1,12,Bad,Above-7,L
70,12,40,50,Good,Under-7,H
19,70,3,50,Bad,Under-7,L
3,12,4,33,Bad,Under-7,L
5,20,1,50,Good,Above-7,L
4,8,10,60,Good,Above-7,L
80,90,55,19,Good,Under-7,H
50,70,19,15,Good,Under-7,H
55,89,40,40,Good,Under-7,H
80,44,35,10,Good,Above-7,L
100,80,2,70,Bad,Under-7,H
14,60,11,75,Good,Under-7,H
70,92,50,7,Good,Under-7,H
2,6,2,8,Bad,Above-7,L
1,7,6,10,Bad,Above-7,L
0,0,5,80,Good,Above-7,L
70,90,41,33,Bad,Under-7,H
70,88,55,40,Good,Under-7,H
2,5,3,50,Bad,Above-7,L
25,27,0,69,Bad,Above-7,L
11,2,0,50,Bad,Above-7,L
0,8,11,70,Good,Above-7,L
25,29,40,17,Good,Under-7,H
0,4,8,30,Bad,Above-7,L
0,6,4,15,Bad,Under-7,L
12,30,0,17,Good,Above-7,L
55,33,6,9,Bad,Above-7,L
12,10,20,16,Bad,Under-7,L
70,90,2,2,Good,Under-7,L
7,9,5,30,Bad,Above-7,L
0,3,10,3,Bad,Above-7,L
12,60,0,70,Good,Above-7,L
80,80,15,70,Good,Under-7,H
70,80,95,70,Good,Under-7,H
70,80,95,70,Good,Under-7,H
100,80,95,90,Bad,Under-7,H
10,60,5,20,Bad,Above-7,L
19,65,50,10,Bad,Above-7,L
80,90,55,19,Good,Under-7,H
10,10,15,19,Bad,Above-7,L
100,75,50,70,Good,Under-7,H
100,75,50,70,Bad,Under-7,H
80,80,51,59,Good,Under-7,H
100,91,98,40,Bad,Under-7,H
10,51,40,40,Bad,Above-7,L
70,58,73,91,Bad,Under-7,H
22,51,48,10,Bad,Above-7,L
82,89,58,50,Good,Under-7,H
70,82,3,73,Bad,Under-7,H
72,65,73,66,Good,Under-7,H
80,92,83,43,Good,Under-7,H
60,52,23,33,Good,Under-7,H
40,62,83,33,Good,Under-7,H
20,22,53,13,Good,Above-7,L
20,52,23,33,Good,Above-7,L
10,2,13,53,Bad,Above-7,L
60,52,23,33,Bad,Under-7,H
80,42,33,13,Bad,Under-7,H
60,70,63,93,Bad,Under-7,H
50,62,13,33,Bad,Above-7,L
85,75,62,53,Bad,Under-7,H
10,35,30,13,Bad,Above-7,L
87,65,82,33,Good,Under-7,H
75,71,72,53,Good,Under-7,H
23,25,32,53,Bad,Under-7,L
15,25,37,13,Good,Above-7,L
92,65,62,53,Good,Under-7,H
83,75,62,53,Bad,Under-7,H
27,15,42,53,Bad,Above-7,L
15,90,52,83,Bad,Under-7,H
45,58,52,43,Good,Under-7,H
29,10,12,24,Bad,Above-7,L
72,51,42,24,Bad,Above-7,H
27,90,82,14,Good,Under-7,H
87,81,42,19,Good,Under-7,H
7,61,22,14,Bad,Above-7,L
17,50,2,4,Bad,Above-7,L
5,21,42,14,Good,Above-7,L
96,61,42,94,Bad,Under-7,H
72,83,12,90,Good,Under-7,H
87,81,22,70,Bad,Under-7,H
2,11,62,30,Bad,Under-7,L
5,3,2,10,Good,Under-7,L
73,84,77,81,Good,Above-7,H
5,17,21,10,Bad,Above-7,L
9,7,21,20,Good,Above-7,L
12,8,18,26,Bad,Above-7,L
52,10,13,6,Bad,Above-7,L
92,80,88,76,Good,Under-7,H
72,80,98,96,Bad,Under-7,H
22,20,18,6,Bad,Above-7,L
70,92,83,85,Bad,Under-7,H
80,94,62,77,Good,Under-7,H
70,40,2,16,Bad,Above-7,L
15,6,32,40,Good,Under-7,H
19,74,32,17,Good,Above-7,L
39,26,12,44,Bad,Above-7,L
59,97,42,70,Good,Under-7,H
10,17,12,40,Good,Under-7,H
80,87,72,60,Good,Under-7,H
69,34,12,17,Bad,Above-7,L
10,17,12,14,Bad,Above-7,L
79,84,82,37,Bad,Under-7,H
90,84,52,30,Good,Under-7,H
22,20,6,26,Bad,Under-7,H
95,82,82,70,Good,Under-7,H
90,62,80,60,Good,Under-7,H
72,21,22,26,Good,Under-7,H
92,31,42,27,Good,Under-7,H
74,71,56,37,Good,Under-7,H
74,60,56,37,Good,Under-7,H
95,94,72,80,Good,Under-7,H
97,87,82,86,Good,Under-7,H
51,79,85,89,Good,Under-7,H
81,79,91,85,Good,Under-7,H
49,36,32,44,Bad,Above-7,L
42,24,12,24,Bad,Above-7,L
90,86,82,74,Good,Under-7,H
62,64,72,84,Good,Under-7,H
98,87,86,84,Good,Under-7,H
72,74,82,89,Good,Under-7,H
10,12,20,13,Bad,Above-7,L
22,34,15,9,Bad,Above-7,L
65,59,74,83,Good,Under-7,H
72,64,59,89,Good,Under-7,H
55,79,44,43,Good,Under-7,H
62,64,69,49,Good,Under-7,H
78,88,74,83,Good,Under-7,H
72,84,89,89,Good,Under-7,H
60,92,83,23,Good,Under-7,H
50,90,83,13,Good,Under-7,H
60,97,13,3,Good,Under-7,H
50,95,23,10,Good,Under-7,H
10,15,10,21,Bad,Above-7,L
30,10,20,5,Bad,Above-7,L
10,15,10,21,Bad,Above-7,L
30,10,20,5,Bad,Above-7,L
40,7,50,41,Good,Above-7,L
35,2,29,33,Good,Above-7,L
10,8,9,3,Good,Above-7,L
15,7,12,7,Good,Above-7,L
14,97,15,14,Good,Under-7,H
13,82,20,30,Good,Under-7,H
24,97,15,14,Good,Under-7,H
23,82,20,30,Good,Under-7,H
20,3,9,3,Good,Above-7,L
15,4,12,7,Good,Above-7,L
5,13,6,6,Good,Above-7,L
7,9,11,10,Good,Above-7,L
30,98,42,21,Good,Under-7,H
35,97,41,23,Good,Under-7,H
72,98,52,15,Good,Under-7,H
75,90,51,17,Good,Under-7,H
90,98,41,38,Good,Under-7,H
80,88,51,39,Good,Under-7,H
80,95,21,28,Good,Under-7,H
78,70,31,29,Good,Under-7,H
98,88,60,31,Good,Under-7,H
75,81,51,34,Good,Under-7,H
10,20,22,97,Bad,Above-7,L
5,9,19,98,Bad,Above-7,L
10,10,40,51,Bad,Above-7,L
35,2,29,23,Bad,Above-7,L
10,30,50,91,Bad,Above-7,L
12,22,59,83,Bad,Above-7,L
11,20,20,98,Bad,Above-7,L
10,12,29,93,Bad,Above-7,L
69,82,20,28,Good,Under-7,H
70,83,29,33,Good,Under-7,H
89,92,40,28,Good,Under-7,H
79,93,49,23,Good,Under-7,H
4,10,11,7,Good,Above-7,L
5,0,1,8,Good,Above-7,L
86,98,50,20,Good,Under-7,H
90,90,57,22,Good,Under-7,H
78,91,50,40,Good,Under-7,H
70,98,54,72,Good,Under-7,H
88,90,86,81,Good,Under-7,H
89,92,89,83,Good,Under-7,H
76,81,80,86,Good,Under-7,H
65,89,64,82,Good,Under-7,H
96,95,70,70,Good,Under-7,H
80,91,87,72,Good,Under-7,H
2,9,10,1,Bad,Above-7,L
3,8,19,3,Bad,Above-7,L
70,89,12,21,Good,Under-7,H
59,90,19,43,Good,Under-7,H
10,9,2,1,Good,Above-7,L
9,7,9,3,Good,Above-7,L
98,90,86,71,Good,Under-7,H
89,92,89,83,Good,Under-7,H
88,90,76,81,Good,Under-7,H
99,96,89,84,Good,Under-7,H
82,89,22,31,Good,Under-7,H
84,92,29,43,Good,Under-7,H
90,79,76,79,Good,Under-7,H
84,77,79,68,Good,Under-7,H
10,0,2,41,Bad,Above-7,L
11,2,9,49,Bad,Above-7,L
85,89,22,61,Bad,Under-7,H
80,89,23,68,Bad,Under-7,H
75,72,64,39,Good,Above-7,L
72,76,66,40,Good,Above-7,L
87,92,74,89,Good,Under-7,H
81,84,77,85,Good,Under-7,H
15,97,22,10,Good,Under-7,H
19,98,20,2,Good,Under-7,H
85,90,52,30,Good,Under-7,H
79,91,49,22,Good,Under-7,H
90,91,80,81,Good,Under-7,H
80,90,80,83,Good,Under-7,H
85,99,42,90,Good,Under-7,H
89,96,45,92,Good,Under-7,H
80,82,64,58,Good,Under-7,H
87,93,63,60,Good,Under-7,H
15,9,14,80,Bad,Above-7,L
9,6,15,85,Bad,Above-7,L
2,7,4,8,Bad,Above-7,L
5,4,5,8,Bad,Above-7,L
30,17,14,57,Bad,Above-7,L
35,14,23,62,Bad,Above-7,L
